Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score
1994,2017,Kvalsund,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,81.6092,0.6181818181818182,0.08166911764705878
1994,2018,Masoy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,29021.8566,0.4782608695652174,1
1994,2018,Masoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,3057.3117,0.625,1
1994,2018,Masoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1226.723,0.6181818181818182,0.08166911764705878
1994,2019,Nordkapp,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,45771.4008,0.4782608695652174,1
1994,2019,Nordkapp,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,5602.8768,0.625,1
1994,2019,Nordkapp,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2317.3522,0.6181818181818182,0.08166911764705878
1994,2020,Porsanger,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1707.999,0.4782608695652174,1
1994,2020,Porsanger,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,45.7212,0.625,1
1994,2020,Porsanger,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,4.8404,0.6181818181818182,0.08166911764705878
1994,2022,Lebesby,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,16188.5178,0.4782608695652174,1
1994,2022,Lebesby,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,2832.843,0.625,1
1994,2022,Lebesby,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,472.0884,0.6181818181818182,0.08166911764705878
1994,2023,Gamvik,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,22332.165,0.4782608695652174,1
1994,2023,Gamvik,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,5975.1285,0.625,1
1994,2023,Gamvik,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,223.5512,0.6181818181818182,0.08166911764705878
1994,2024,Berlevag,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,20354.082,0.4782608695652174,1
1994,2024,Berlevag,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,9790.6581,0.625,1
1994,2024,Berlevag,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1448.4626,0.6181818181818182,0.08166911764705878
1994,2025,Tana,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1.0979999999999999,0.4782608695652174,1
1994,2025,Tana,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1.0396,0.6181818181818182,0.08166911764705878
1994,2027,Nesseby,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,0.27,0.4782608695652174,1
1994,2027,Nesseby,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,1.8900000000000001,0.625,1
1994,2028,Batsfjord,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,61576.689,0.4782608695652174,1
1994,2028,Batsfjord,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,17723.6277,0.625,1
1994,2028,Batsfjord,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2828.5172000000002,0.6181818181818182,0.08166911764705878
1994,2030,Sor-Varanger,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1419.465,0.4782608695652174,1
1994,2030,Sor-Varanger,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,93.6684,0.625,1
1994,2030,Sor-Varanger,Kingcrab,Kingcrab_1994,NA,NA,1,NA,95.538,NA,1
1994,2030,Sor-Varanger,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,8.9716,0.6181818181818182,0.08166911764705878
1995,1804,Bodo,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,3134.2584,0.4782608695652174,1
1995,1804,Bodo,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,310635.705,0.785175879396985,1
1995,1804,Bodo,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,272.7318,0.625,1
1995,1804,Bodo,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,538.7372,0.6181818181818182,0.44072058823529414
1995,1805,Narvik,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,28.764000000000003,0.4782608695652174,1
1995,1805,Narvik,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,414.955,0.785175879396985,1
1995,1805,Narvik,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.14700000000000002,0.625,1
1995,1805,Narvik,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,8.7138,0.6181818181818182,0.44072058823529414
1995,1811,Bindal,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,278.2062,0.4782608695652174,1
1995,1811,Bindal,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,11.34,0.625,1
1995,1811,Bindal,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,28.5916,0.6181818181818182,0.44072058823529414
1995,1812,Somna,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,1.134,0.4782608695652174,1
1995,1812,Somna,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.7518,0.625,1
1995,1812,Somna,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.1216,0.6181818181818182,0.44072058823529414
1995,1813,Bronnoy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,2189.7756,0.4782608695652174,1
1995,1813,Bronnoy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,123.9375,0.625,1
1995,1813,Bronnoy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,322.4492,0.6181818181818182,0.44072058823529414
1995,1815,Vega,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,3451.3788,0.4782608695652174,1
1995,1815,Vega,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,146.559,0.625,1
1995,1815,Vega,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,433.265,0.6181818181818182,0.44072058823529414
1995,1816,Vevelstad,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,1.6019999999999999,0.4782608695652174,1
1995,1816,Vevelstad,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.054,0.6181818181818182,0.44072058823529414
1995,1818,Heroy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,6170.091,0.4782608695652174,1
1995,1818,Heroy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,353.5761,0.625,1
1995,1818,Heroy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,1211.8796,0.6181818181818182,0.44072058823529414
1995,1820,Alstahaug,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,600.5298,0.4782608695652174,1
1995,1820,Alstahaug,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,56.0826,0.625,1
1995,1820,Alstahaug,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,24.8244,0.6181818181818182,0.44072058823529414
1995,1822,Leirfjord,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,5.184,0.4782608695652174,1
1995,1822,Leirfjord,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.0798,0.625,1
1995,1822,Leirfjord,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.2026,0.6181818181818182,0.44072058823529414
1995,1824,Vefsn,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,1.62,0.4782608695652174,1
1995,1824,Vefsn,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.0504,0.625,1
1995,1824,Vefsn,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,1.075,0.6181818181818182,0.44072058823529414
1995,1827,Donna,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,2643.4806,0.4782608695652174,1
1995,1827,Donna,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,51.1,0.785175879396985,1
1995,1827,Donna,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,82.56569999999999,0.625,1
1995,1827,Donna,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,381.7736,0.6181818181818182,0.44072058823529414
1995,1828,Nesna,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,256.7208,0.4782608695652174,1
1995,1828,Nesna,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,36.7191,0.625,1
1995,1828,Nesna,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,56.773199999999996,0.6181818181818182,0.44072058823529414
1995,1832,Hemnes,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,4.2444,0.4782608695652174,1
1995,1832,Hemnes,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.2646,0.625,1
1995,1832,Hemnes,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.15,0.6181818181818182,0.44072058823529414
1995,1833,Rana,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,0.081,0.4782608695652174,1
1995,1833,Rana,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.42000000000000004,0.625,1
1995,1833,Rana,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.459,0.6181818181818182,0.44072058823529414
1995,1834,Luroy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,3002.1708,0.4782608695652174,1
1995,1834,Luroy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,127.2795,0.625,1
1995,1834,Luroy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,591.6442,0.6181818181818182,0.44072058823529414
1995,1835,Traena,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,12114.8226,0.4782608695652174,1
1995,1835,Traena,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,21718.995,0.785175879396985,1
1995,1835,Traena,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,335.2656,0.625,1
1995,1835,Traena,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,2057.957,0.6181818181818182,0.44072058823529414
1995,1836,Rodoy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,2371.4598,0.4782608695652174,1
1995,1836,Rodoy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,182.28,0.625,1
1995,1836,Rodoy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,717.3394,0.6181818181818182,0.44072058823529414
1995,1837,Meloy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,2687.9322,0.4782608695652174,1
1995,1837,Meloy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,589.7388,0.625,1
1995,1837,Meloy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,442.2124,0.6181818181818182,0.44072058823529414
1995,1838,Gildeskal,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,535.3536,0.4782608695652174,1
1995,1838,Gildeskal,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,2.5,0.785175879396985,1
1995,1838,Gildeskal,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,54.9948,0.625,1
1995,1838,Gildeskal,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,419.2446,0.6181818181818182,0.44072058823529414
1995,1840,Saltdal,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,265.6626,0.4782608695652174,1
1995,1840,Saltdal,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,3.5028,0.625,1
1995,1840,Saltdal,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,11.275400000000001,0.6181818181818182,0.44072058823529414
1995,1841,Fauske,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,34.0068,0.4782608695652174,1
1995,1841,Fauske,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,2.4108,0.625,1
1995,1841,Fauske,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,17.9478,0.6181818181818182,0.44072058823529414
1995,1842,Bodo,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,3134.2584,0.4782608695652174,1
1995,1842,Bodo,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,272.7318,0.625,1
1995,1842,Bodo,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,538.7372,0.6181818181818182,0.44072058823529414
1995,1845,Sorfold,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,575.3747999999999,0.4782608695652174,1
1995,1845,Sorfold,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,22.6506,0.625,1
1995,1845,Sorfold,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,60.2894,0.6181818181818182,0.44072058823529414
1995,1848,Steigen,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,6404.416200000001,0.4782608695652174,1
1995,1848,Steigen,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,11425.515,0.785175879396985,1
1995,1848,Steigen,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,224.5278,0.625,1
1995,1848,Steigen,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,1000.9282,0.6181818181818182,0.44072058823529414
1995,1849,Hamaroy,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,20186.59,0.785175879396985,1
1995,1850,Tysfjord,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,3179.1330000000003,0.4782608695652174,1
1995,1850,Tysfjord,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,52240.625,0.785175879396985,1
1995,1850,Tysfjord,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,28.9035,0.625,1
1995,1850,Tysfjord,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,900.4568,0.6181818181818182,0.44072058823529414
1995,1851,Lodingen,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,5538.6876,0.4782608695652174,1
1995,1851,Lodingen,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,9665.48,0.785175879396985,1
1995,1851,Lodingen,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,11.688600000000001,0.625,1
1995,1851,Lodingen,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,1047.627,0.6181818181818182,0.44072058823529414
1995,1852,Tjeldsund,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,26.028000000000002,0.4782608695652174,1
1995,1852,Tjeldsund,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,3996.765,0.785175879396985,1
1995,1852,Tjeldsund,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1.0038,0.625,1
1995,1852,Tjeldsund,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.432,0.6181818181818182,0.44072058823529414
1995,1853,Evenes,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,10.98,0.4782608695652174,1
1995,1853,Evenes,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,585.9000000000001,0.785175879396985,1
1995,1853,Evenes,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,2.9296,0.6181818181818182,0.44072058823529414
1995,1854,Ballangen,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,0.14400000000000002,0.4782608695652174,1
1995,1854,Ballangen,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,5015.445,0.785175879396985,1
1995,1854,Ballangen,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.1512,0.625,1
1995,1856,Rost,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,52421.5188,0.4782608695652174,1
1995,1856,Rost,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,479.85999999999996,0.785175879396985,1
1995,1856,Rost,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,619.3761,0.625,1
1995,1856,Rost,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,4309.8622000000005,0.6181818181818182,0.44072058823529414
1995,1857,Vaeroy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,43120.9014,0.4782608695652174,1
1995,1857,Vaeroy,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,15504.44,0.785175879396985,1
1995,1857,Vaeroy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,616.0221,0.625,1
1995,1857,Vaeroy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,1671.0798,0.6181818181818182,0.44072058823529414
1995,1859,Flakstad,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,71314.9524,0.4782608695652174,1
1995,1859,Flakstad,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1359.0945,0.625,1
1995,1859,Flakstad,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,3552.0176,0.6181818181818182,0.44072058823529414
1995,1860,Vestvagoy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,63658.0548,0.4782608695652174,1
1995,1860,Vestvagoy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1600.9809,0.625,1
1995,1860,Vestvagoy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,4740.8358,0.6181818181818182,0.44072058823529414
1995,1865,Vagan,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,96227.2494,0.4782608695652174,1
1995,1865,Vagan,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,74949.81999999999,0.785175879396985,1
1995,1865,Vagan,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,3416.5533,0.625,1
1995,1865,Vagan,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,4064.4628,0.6181818181818182,0.44072058823529414
1995,1866,Hadsel,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,13314.6054,0.4782608695652174,1
1995,1866,Hadsel,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,3087.9867,0.625,1
1995,1866,Hadsel,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,5355.4828,0.6181818181818182,0.44072058823529414
1995,1867,Bo,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,27372.843,0.4782608695652174,1
1995,1867,Bo,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,3756.57,0.785175879396985,1
1995,1867,Bo,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1367.3997,0.625,1
1995,1867,Bo,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,2606.7498,0.6181818181818182,0.44072058823529414
1995,1868,Oksnes,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,50364.888,0.4782608695652174,1
1995,1868,Oksnes,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,2040.045,0.785175879396985,1
1995,1868,Oksnes,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,3484.3347,0.625,1
1995,1868,Oksnes,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,3333.0646,0.6181818181818182,0.44072058823529414
1995,1870,Sortland,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,4.338,0.4782608695652174,1
1995,1870,Sortland,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,40481.271,0.785175879396985,1
1995,1870,Sortland,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.3528,0.625,1
1995,1870,Sortland,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,1.2853999999999999,0.6181818181818182,0.44072058823529414
1995,1871,Andoy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,40170.6,0.4782608695652174,1
1995,1871,Andoy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,2529.2955,0.625,1
1995,1871,Andoy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,2596.778,0.6181818181818182,0.44072058823529414
1995,1874,Moskenes,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,38973.8856,0.4782608695652174,1
1995,1874,Moskenes,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1991.5401,0.625,1
1995,1874,Moskenes,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,4335.3428,0.6181818181818182,0.44072058823529414
1995,1901,Harstad,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,14761.607399999999,0.4782608695652174,1
1995,1901,Harstad,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1592.7549000000001,0.625,1
1995,1901,Harstad,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,3326.7242,0.6181818181818182,0.44072058823529414
1995,1902,Tromso,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,48074.3718,0.4782608695652174,1
1995,1902,Tromso,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,231896.875,0.785175879396985,1
1995,1902,Tromso,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,3287.5638,0.625,1
1995,1902,Tromso,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,15018.258,0.6181818181818182,0.44072058823529414
1995,1911,Kvaefjord,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,1146.294,0.4782608695652174,1
1995,1911,Kvaefjord,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,1214.6589999999999,0.785175879396985,1
1995,1911,Kvaefjord,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,39.5052,0.625,1
1995,1911,Kvaefjord,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,201.5238,0.6181818181818182,0.44072058823529414
1995,1915,Harstad,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,14761.607399999999,0.4782608695652174,1
1995,1915,Harstad,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1592.7549000000001,0.625,1
1995,1915,Harstad,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,3326.7242,0.6181818181818182,0.44072058823529414
1995,1919,Gratangen,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,23.602800000000002,0.4782608695652174,1
1995,1919,Gratangen,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.38639999999999997,0.625,1
1995,1919,Gratangen,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,1.9043999999999999,0.6181818181818182,0.44072058823529414
1995,1924,Malselv,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,0.855,0.4782608695652174,1
1995,1924,Malselv,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1.596,0.625,1
1995,1926,Dyroy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,2457.18,0.4782608695652174,1
1995,1926,Dyroy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,246.5106,0.625,1
1995,1926,Dyroy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,227.588,0.6181818181818182,0.44072058823529414
1995,1927,Tranoy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,322.002,0.4782608695652174,1
1995,1927,Tranoy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,20.7312,0.625,1
1995,1927,Tranoy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,90.848,0.6181818181818182,0.44072058823529414
1995,1928,Torsken,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,13267.989,0.4782608695652174,1
1995,1928,Torsken,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,3236.785,0.785175879396985,1
1995,1928,Torsken,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,378.0216,0.625,1
1995,1928,Torsken,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,849.111,0.6181818181818182,0.44072058823529414
1995,1929,Berg,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,25913.433,0.4782608695652174,1
1995,1929,Berg,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1155.3276,0.625,1
1995,1929,Berg,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,700.1064,0.6181818181818182,0.44072058823529414
1995,1931,Lenvik,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,36049.0146,0.4782608695652174,1
1995,1931,Lenvik,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,555,0.785175879396985,1
1995,1931,Lenvik,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,356.9721,0.625,1
1995,1931,Lenvik,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,3795.8356,0.6181818181818182,0.44072058823529414
1995,1936,Karlsoy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,36899.5614,0.4782608695652174,1
1995,1936,Karlsoy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1608.2412,0.625,1
1995,1936,Karlsoy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,2254.2980000000002,0.6181818181818182,0.44072058823529414
1995,1938,Lyngen,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,5032.74,0.4782608695652174,1
1995,1938,Lyngen,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,292.9731,0.625,1
1995,1938,Lyngen,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,234.762,0.6181818181818182,0.44072058823529414
1995,1939,Storfjord,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,1.548,0.4782608695652174,1
1995,1939,Storfjord,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.063,0.625,1
1995,1940,Kafjord,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,2.493,0.4782608695652174,1
1995,1940,Kafjord,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.5628,0.625,1
1995,1940,Kafjord,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.1946,0.6181818181818182,0.44072058823529414
1995,1941,Skjervoy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,15707.295,0.4782608695652174,1
1995,1941,Skjervoy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,1993.8381,0.625,1
1995,1941,Skjervoy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,835.5494,0.6181818181818182,0.44072058823529414
1995,1942,Nordreisa,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,9964.7352,0.4782608695652174,1
