Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score,total_tons,catch_prop,catch_weighted_score
2012,1848,Steigen,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,2141.5626,0.4782608695652174,1,3618.9298000000003,0.591766825651053,0.591766825651053
2012,1848,Steigen,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,477.33500000000004,0.785175879396985,1,3618.9298000000003,0.13189949139107368,0.13189949139107368
2012,1848,Steigen,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,249.89520000000002,0.625,1,3618.9298000000003,0.06905223748744725,0.06905223748744725
2012,1848,Steigen,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,750.137,0.6181818181818182,1,3618.9298000000003,0.20728144547042607,0.20728144547042607
2012,1849,Hamaroy,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,0.522,0.4782608695652174,1,0.5436,0.9602649006622518,0.9602649006622518
2012,1849,Hamaroy,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,0.0216,0.6181818181818182,1,0.5436,0.039735099337748346,0.039735099337748346
2012,1850,Tysfjord,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,780.1518,0.4782608695652174,1,1386.8513,0.5625345702167204,0.5625345702167204
2012,1850,Tysfjord,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,25.9965,0.625,1,1386.8513,0.018744980085464102,0.018744980085464102
2012,1850,Tysfjord,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,580.703,0.6181818181818182,1,1386.8513,0.41872044969781547,0.41872044969781547
2012,1851,Lodingen,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,1366.9044,0.4782608695652174,1,111907.5251,0.012214588775674747,0.012214588775674747
2012,1851,Lodingen,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,109496.45,0.785175879396985,1,111907.5251,0.9784547545140911,0.9784547545140911
2012,1851,Lodingen,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,68.0211,0.625,1,111907.5251,6.078331188114176e-4,6.078331188114176e-4
2012,1851,Lodingen,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,976.1496,0.6181818181818182,1,111907.5251,0.008722823591422629,0.008722823591422629
2012,1853,Evenes,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,1.3499999999999999,0.4782608695652174,1,2.025,0.6666666666666666,0.6666666666666666
2012,1853,Evenes,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,0.675,0.6181818181818182,1,2.025,0.33333333333333337,0.33333333333333337
2012,1856,Rost,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,86234.2266,0.4782608695652174,1,89830.13859999999,0.9599698714034935,0.9599698714034935
2012,1856,Rost,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,990.6606,0.625,1,89830.13859999999,0.011028153974149609,0.011028153974149609
2012,1856,Rost,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,2605.2514,0.6181818181818182,1,89830.13859999999,0.02900197462235687,0.02900197462235687
2012,1857,Vaeroy,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,14959.395,0.4782608695652174,1,122332.0214,0.12228519425086522,0.12228519425086522
2012,1857,Vaeroy,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,106692.035,0.785175879396985,1,122332.0214,0.8721513286463196,0.8721513286463196
2012,1857,Vaeroy,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,387.7452,0.625,1,122332.0214,0.003169613283280546,0.003169613283280546
2012,1857,Vaeroy,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,292.8462,0.6181818181818182,1,122332.0214,0.002393863819534662,0.002393863819534662
2012,1859,Flakstad,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,47337.0858,0.4782608695652174,1,52528.422,0.9011709089604862,0.9011709089604862
2012,1859,Flakstad,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,1167.4850000000001,0.785175879396985,1,52528.422,0.022225777123097284,0.022225777123097284
2012,1859,Flakstad,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,2674.9266000000002,0.625,1,52528.422,0.050923414375554636,0.050923414375554636
2012,1859,Flakstad,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,1348.9246,0.6181818181818182,1,52528.422,0.0256798995408619,0.0256798995408619
2012,1860,Vestvagoy,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,46717.8534,0.4782608695652174,1,51141.5657,0.9135006478692927,0.9135006478692927
2012,1860,Vestvagoy,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,773.875,0.785175879396985,1,51141.5657,0.015132016186981933,0.015132016186981933
2012,1860,Vestvagoy,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,2085.1455,0.625,1,51141.5657,0.04077203095876277,0.04077203095876277
2012,1860,Vestvagoy,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,1564.6918,0.6181818181818182,1,51141.5657,0.030595304984962556,0.030595304984962556
2012,1865,Vagan,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,57326.259,0.4782608695652174,1,157946.4693,0.3629473913159514,0.3629473913159514
2012,1865,Vagan,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,96624.665,0.785175879396985,1,157946.4693,0.6117557766769276,0.6117557766769276
2012,1865,Vagan,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,1926.9105,0.625,1,157946.4693,0.012199769380979763,0.012199769380979763
2012,1865,Vagan,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,2068.6348,0.6181818181818182,1,157946.4693,0.013097062626141272,0.013097062626141272
2012,1866,Hadsel,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,2549.0352000000003,0.4782608695652174,1,3518.1994000000004,0.7245283482226732,0.7245283482226732
2012,1866,Hadsel,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,535.95,0.625,1,3518.1994000000004,0.15233644801371973,0.15233644801371973
2012,1866,Hadsel,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,433.2142,0.6181818181818182,1,3518.1994000000004,0.12313520376360702,0.12313520376360702
2012,1867,Bo,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,18698.1648,0.4782608695652174,1,73298.4683,0.2550962555379892,0.2550962555379892
2012,1867,Bo,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,53041.89,0.785175879396985,1,73298.4683,0.7236425430188697,0.7236425430188697
2012,1867,Bo,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,767.2041,0.625,1,73298.4683,0.010466850369368497,0.010466850369368497
2012,1867,Bo,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,791.2094,0.6181818181818182,1,73298.4683,0.01079435107377271,0.01079435107377271
2012,1868,Oksnes,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,102693.8538,0.4782608695652174,1,116127.11989999999,0.884322748109419,0.884322748109419
2012,1868,Oksnes,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,11409.3225,0.625,1,116127.11989999999,0.09824856166091829,0.09824856166091829
2012,1868,Oksnes,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,2023.9436,0.6181818181818182,1,116127.11989999999,0.017428690229662713,0.017428690229662713
2012,1870,Sortland,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,6.66,0.4782608695652174,1,6.66,1,1
2012,1871,Andoy,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,59368.387200000005,0.4782608695652174,1,68819.29830000001,0.8626706267942287,0.8626706267942287
2012,1871,Andoy,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,5205.7773,0.625,1,68819.29830000001,0.0756441496585268,0.0756441496585268
2012,1871,Andoy,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,4245.1338,0.6181818181818182,1,68819.29830000001,0.061685223547244435,0.061685223547244435
2012,1874,Moskenes,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,37971.4272,0.4782608695652174,1,41599.0243,0.912796101325867,0.912796101325867
2012,1874,Moskenes,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,2700.8535,0.625,1,41599.0243,0.06492588577371995,0.06492588577371995
2012,1874,Moskenes,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,926.7436,0.6181818181818182,1,41599.0243,0.02227801290041315,0.02227801290041315
2012,1901,Harstad,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,5093.5512,0.4782608695652174,1,6502.2504,0.7833520530061407,0.7833520530061407
2012,1901,Harstad,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,859.0038,0.625,1,6502.2504,0.13210869270737405,0.13210869270737405
2012,1901,Harstad,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,549.6954000000001,0.6181818181818182,1,6502.2504,0.08453925428648519,0.08453925428648519
2012,1902,Tromso,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,63609.7434,0.4782608695652174,1,231725.6427,0.2745045505488202,0.2745045505488202
2012,1902,Tromso,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,159149.45,0.785175879396985,1,231725.6427,0.6868012022564131,0.6868012022564131
2012,1902,Tromso,Capelin,Capelin_2012,504e3,427e3,1.180327868852459,2e5,1207.629,0.468384074941452,1,231725.6427,0.005211460354275241,0.005211460354275241
2012,1902,Tromso,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,4605.9717,0.625,1,231725.6427,0.019876832129291144,0.019876832129291144
2012,1902,Tromso,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,3152.8486,0.6181818181818182,1,231725.6427,0.013605954711200375,0.013605954711200375
2012,1911,Kvaefjord,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,460.99379999999996,0.4782608695652174,1,554.4137999999999,0.8314977008148066,0.8314977008148066
2012,1911,Kvaefjord,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,10.8066,0.625,1,554.4137999999999,0.01949193905346512,0.01949193905346512
2012,1911,Kvaefjord,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,82.6134,0.6181818181818182,1,554.4137999999999,0.14901036013172833,0.14901036013172833
2012,1913,Skanland,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,2.6999999999999997,0.4782608695652174,1,3.4095999999999997,0.7918817456593149,0.7918817456593149
2012,1913,Skanland,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,0.399,0.625,1,3.4095999999999997,0.11702252463632098,0.11702252463632098
2012,1913,Skanland,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,0.3106,0.6181818181818182,1,3.4095999999999997,0.09109572970436415,0.09109572970436415
2012,1915,Harstad,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,5093.5512,0.4782608695652174,1,6502.2504,0.7833520530061407,0.7833520530061407
2012,1915,Harstad,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,859.0038,0.625,1,6502.2504,0.13210869270737405,0.13210869270737405
2012,1915,Harstad,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,549.6954000000001,0.6181818181818182,1,6502.2504,0.08453925428648519,0.08453925428648519
2012,1917,Ibestad,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,2.7,0.4782608695652174,1,3.7938,0.7116874901154515,0.7116874901154515
2012,1917,Ibestad,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,1.0938,0.6181818181818182,1,3.7938,0.2883125098845485,0.2883125098845485
2012,1928,Torsken,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,24303.9048,0.4782608695652174,1,29825.9202,0.8148585068634362,0.8148585068634362
2012,1928,Torsken,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,3004.78,0.785175879396985,1,29825.9202,0.10074391602509553,0.10074391602509553
2012,1928,Torsken,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,713.7372,0.625,1,29825.9202,0.023930098223759078,0.023930098223759078
2012,1928,Torsken,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,1803.4982,0.6181818181818182,1,29825.9202,0.060467478887709224,0.060467478887709224
2012,1929,Berg,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,21808.743,0.4782608695652174,1,100048.73019999999,0.21798120732170972,0.21798120732170972
2012,1929,Berg,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,77094.26,0.785175879396985,1,100048.73019999999,0.7705671011104946,0.7705671011104946
2012,1929,Berg,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,514.0128,0.625,1,100048.73019999999,0.005137624425342282,0.005137624425342282
2012,1929,Berg,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,631.7144,0.6181818181818182,1,100048.73019999999,0.006314067142453348,0.006314067142453348
2012,1931,Lenvik,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,16172.55,0.4782608695652174,1,17514.7862,0.9233655389981295,0.9233655389981295
2012,1931,Lenvik,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,191.45340000000002,0.625,1,17514.7862,0.010930958437848361,0.010930958437848361
2012,1931,Lenvik,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,1150.7828,0.6181818181818182,1,17514.7862,0.06570350256402216,0.06570350256402216
2012,1933,Balsfjord,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,0.378,0.4782608695652174,1,0.378,1,1
2012,1936,Karlsoy,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,37999.784999999996,0.4782608695652174,1,52616.2889,0.7222057236347582,0.7222057236347582
2012,1936,Karlsoy,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,3954.9573,0.625,1,52616.2889,0.0751660252496447,0.0751660252496447
2012,1936,Karlsoy,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,10661.5466,0.6181818181818182,1,52616.2889,0.202628251115597,0.202628251115597
2012,1938,Lyngen,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,30.411,0.4782608695652174,1,41.3891,0.7347586683450474,0.7347586683450474
2012,1938,Lyngen,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,4.4439,0.625,1,41.3891,0.1073688483199683,0.1073688483199683
2012,1938,Lyngen,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,6.5342,0.6181818181818182,1,41.3891,0.15787248333498435,0.15787248333498435
2012,1940,Kafjord,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,18.618000000000002,0.4782608695652174,1,27.0374,0.6886017146619128,0.6886017146619128
2012,1940,Kafjord,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,6.3264,0.625,1,27.0374,0.23398699579101537,0.23398699579101537
2012,1940,Kafjord,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,2.093,0.6181818181818182,1,27.0374,0.07741128954707183,0.07741128954707183
2012,1941,Skjervoy,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,17662.3524,0.4782608695652174,1,27456.1958,0.6432920470358825,0.6432920470358825
2012,1941,Skjervoy,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,1941.4566,0.625,1,27456.1958,0.07071105604513499,0.07071105604513499
2012,1941,Skjervoy,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,7852.3868,0.6181818181818182,1,27456.1958,0.2859968969189825,0.2859968969189825
2012,1942,Nordreisa,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,1826.088,0.4782608695652174,1,2106.6372,0.8668260486428322,0.8668260486428322
2012,1942,Nordreisa,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,146.2224,0.625,1,2106.6372,0.06941033795472708,0.06941033795472708
2012,1942,Nordreisa,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,134.3268,0.6181818181818182,1,2106.6372,0.06376361340244062,0.06376361340244062
2012,1943,Kvaenangen,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,1865.1864,0.4782608695652174,1,1984.482,0.9398857737182802,0.9398857737182802
2012,1943,Kvaenangen,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,93.51780000000001,0.625,1,1984.482,0.047124539300432054,0.047124539300432054
2012,1943,Kvaenangen,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,25.7778,0.6181818181818182,1,1984.482,0.012989686981287812,0.012989686981287812
2012,2002,Vardo,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,24922.104,0.4782608695652174,1,32951.0525,0.7563371154836405,0.7563371154836405
2012,2002,Vardo,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,7273.9269,0.625,1,32951.0525,0.22074945557505335,0.22074945557505335
2012,2002,Vardo,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,755.0216,0.6181818181818182,1,32951.0525,0.022913428941306203,0.022913428941306203
2012,2003,Vadso,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,2640.0354,0.4782608695652174,1,2992.4392000000003,0.8822352681384471,0.8822352681384471
2012,2003,Vadso,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,284.9928,0.625,1,2992.4392000000003,0.09523762420970824,0.09523762420970824
2012,2003,Vadso,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,67.411,0.6181818181818182,1,2992.4392000000003,0.022527107651844687,0.022527107651844687
2012,2004,Hammerfest,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,30977.7954,0.4782608695652174,1,38510.7247,0.8043939874234566,0.8043939874234566
2012,2004,Hammerfest,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,3173.1543,0.625,1,38510.7247,0.08239663950026888,0.08239663950026888
2012,2004,Hammerfest,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,4359.775,0.6181818181818182,1,38510.7247,0.11320937307627452,0.11320937307627452
2012,2012,Alta,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,1210.1424,0.4782608695652174,1,1420.2855,0.8520416493726085,0.8520416493726085
2012,2012,Alta,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,29.1459,0.625,1,1420.2855,0.02052115578170727,0.02052115578170727
2012,2012,Alta,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,180.9972,0.6181818181818182,1,1420.2855,0.1274371948456842,0.1274371948456842
2012,2014,Loppa,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,5553.969,0.4782608695652174,1,7785.7311,0.7133522759346261,0.7133522759346261
2012,2014,Loppa,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,156.59969999999998,0.625,1,7785.7311,0.020113679497613265,0.020113679497613265
2012,2014,Loppa,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,2075.1624,0.6181818181818182,1,7785.7311,0.26653404456776064,0.26653404456776064
2012,2015,Hasvik,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,47836.695,0.4782608695652174,1,73689.6455,0.6491644066872326,0.6491644066872326
2012,2015,Hasvik,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,12.07,0.785175879396985,1,73689.6455,1.63795061274925e-4,1.63795061274925e-4
2012,2015,Hasvik,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,8702.7687,0.625,1,73689.6455,0.11810029266594858,0.11810029266594858
2012,2015,Hasvik,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,17138.1118,0.6181818181818182,1,73689.6455,0.23257150558554388,0.23257150558554388
2012,2018,Masoy,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,89688.813,0.4782608695652174,1,125502.6703,0.7146366908816282,0.7146366908816282
2012,2018,Masoy,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,14620.1553,0.625,1,125502.6703,0.11649278270376372,0.11649278270376372
2012,2018,Masoy,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,21193.702,0.6181818181818182,1,125502.6703,0.1688705264146081,0.1688705264146081
2012,2019,Nordkapp,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,38897.4978,0.4782608695652174,1,56549.392799999994,0.6878499639699049,0.6878499639699049
2012,2019,Nordkapp,Herring,Herring_2012,5544e3,3184e3,1.7412060301507537,25e5,3397.31,0.785175879396985,1,56549.392799999994,0.060076860807601815,0.060076860807601815
2012,2019,Nordkapp,Capelin,Capelin_2012,504e3,427e3,1.180327868852459,2e5,1330.548,0.468384074941452,1,56549.392799999994,0.023528952905043397,0.023528952905043397
2012,2019,Nordkapp,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,4894.3806,0.625,1,56549.392799999994,0.08655054205993173,0.08655054205993173
2012,2019,Nordkapp,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,8029.6564,0.6181818181818182,1,56549.392799999994,0.14199368025751818,0.14199368025751818
2012,2020,Porsanger,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,1940.04,0.4782608695652174,1,1964.9816,0.987306954935354,0.987306954935354
2012,2020,Porsanger,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,21.3402,0.625,1,1964.9816,0.010860254365740625,0.010860254365740625
2012,2020,Porsanger,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,3.6014,0.6181818181818182,1,1964.9816,0.0018327906989052721,0.0018327906989052721
2012,2022,Lebesby,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,17532.1866,0.4782608695652174,1,20497.9584,0.8553137955436577,0.8553137955436577
2012,2022,Lebesby,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,2887.857,0.625,1,20497.9584,0.14088510395259657,0.14088510395259657
2012,2022,Lebesby,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,77.9148,0.6181818181818182,1,20497.9584,0.003801100503745778,0.003801100503745778
2012,2023,Gamvik,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,21881.3718,0.4782608695652174,1,28371.339200000002,0.7712491696549876,0.7712491696549876
2012,2023,Gamvik,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,6063.2442,0.625,1,28371.339200000002,0.21371018679301537,0.21371018679301537
2012,2023,Gamvik,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,426.7232,0.6181818181818182,1,28371.339200000002,0.01504064355199701,0.01504064355199701
2012,2024,Berlevag,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,25670.3928,0.4782608695652174,1,42350.6754,0.6061389235837311,0.6061389235837311
2012,2024,Berlevag,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,15884.2302,0.625,1,42350.6754,0.3750643891738265,0.3750643891738265
2012,2024,Berlevag,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,796.0524,0.6181818181818182,1,42350.6754,0.01879668724244242,0.01879668724244242
2012,2027,Nesseby,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,2453.1948,0.4782608695652174,1,2483.8697,0.9876503586319363,0.9876503586319363
2012,2027,Nesseby,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,22.6953,0.625,1,2483.8697,0.009137073494636211,0.009137073494636211
2012,2027,Nesseby,Kingcrab,Kingcrab_2012,NA,NA,1,NA,0.702,NA,1,2483.8697,2.826235208714853e-4,2.826235208714853e-4
2012,2027,Nesseby,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,7.2776,0.6181818181818182,1,2483.8697,0.0029299443525560133,0.0029299443525560133
2012,2028,Batsfjord,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,40665.4986,0.4782608695652174,1,64211.7624,0.6333029507378853,0.6333029507378853
2012,2028,Batsfjord,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,20025.9882,0.625,1,64211.7624,0.31187414036777783,0.31187414036777783
2012,2028,Batsfjord,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,3520.2756,0.6181818181818182,1,64211.7624,0.05482290889433678,0.05482290889433678
2012,2030,Sor-Varanger,Cod,Cod_2012,2350356,46e4,5.109469565217391,22e4,2264.0358,0.4782608695652174,1,2293.5183,0.9871452955051634,0.9871452955051634
2012,2030,Sor-Varanger,Haddock,Haddock_2012,539727,8e4,6.7465875,5e4,22.3509,0.625,1,2293.5183,0.009745245982994772,0.009745245982994772
2012,2030,Sor-Varanger,Saithe,Saithe_2012,300713,22e4,1.3668772727272727,136e3,7.1316,0.6181818181818182,1,2293.5183,0.003109458511841828,0.003109458511841828
2013,1804,Bodo,Cod,Cod_2013,2662341,46e4,5.787697826086957,22e4,1127.8242,0.4782608695652174,1,9631.9229,0.11709232016381693,0.11709232016381693
2013,1804,Bodo,Herring,Herring_2013,5158e3,3184e3,1.6199748743718594,25e5,1930.21,0.785175879396985,1,9631.9229,0.20039716057112544,0.20039716057112544
2013,1804,Bodo,Capelin,Capelin_2013,479e3,427e3,1.1217798594847774,2e5,6246.42,0.468384074941452,1,9631.9229,0.6485122508611443,0.6485122508611443
2013,1804,Bodo,Haddock,Haddock_2013,564781,8e4,7.0597625,5e4,86.8215,0.625,1,9631.9229,0.009013932202468107,0.009013932202468107
2013,1804,Bodo,Saithe,Saithe_2013,322562,22e4,1.466190909090909,136e3,240.6472,0.6181818181818182,1,9631.9229,0.0249843362014453,0.0249843362014453
2013,1805,Narvik,Cod,Cod_2013,2662341,46e4,5.787697826086957,22e4,3.438,0.4782608695652174,1,7.8906,0.43570831115504527,0.43570831115504527
2013,1805,Narvik,Haddock,Haddock_2013,564781,8e4,7.0597625,5e4,0.21,0.625,1,7.8906,0.026613945707550754,0.026613945707550754
2013,1805,Narvik,Saithe,Saithe_2013,322562,22e4,1.466190909090909,136e3,4.2425999999999995,0.6181818181818182,1,7.8906,0.5376777431374039,0.5376777431374039
2013,1811,Bindal,Cod,Cod_2013,2662341,46e4,5.787697826086957,22e4,298.2558,0.4782608695652174,1,353.7688,0.8430811309533233,0.8430811309533233
2013,1811,Bindal,Haddock,Haddock_2013,564781,8e4,7.0597625,5e4,17.2242,0.625,1,353.7688,0.048687730517784494,0.048687730517784494
2013,1811,Bindal,Saithe,Saithe_2013,322562,22e4,1.466190909090909,136e3,38.2888,0.6181818181818182,1,353.7688,0.10823113852889232,0.10823113852889232
2013,1813,Bronnoy,Cod,Cod_2013,2662341,46e4,5.787697826086957,22e4,171.783,0.4782608695652174,1,231.83159999999998,0.7409818161113498,0.7409818161113498
2013,1813,Bronnoy,Haddock,Haddock_2013,564781,8e4,7.0597625,5e4,9.1866,0.625,1,231.83159999999998,0.039626176931876415,0.039626176931876415
2013,1813,Bronnoy,Saithe,Saithe_2013,322562,22e4,1.466190909090909,136e3,50.861999999999995,0.6181818181818182,1,231.83159999999998,0.2193920069567738,0.2193920069567738
2013,1815,Vega,Cod,Cod_2013,2662341,46e4,5.787697826086957,22e4,701.0754000000001,0.4782608695652174,1,811.2690000000001,0.8641713167888826,0.8641713167888826
2013,1815,Vega,Haddock,Haddock_2013,564781,8e4,7.0597625,5e4,22.1574,0.625,1,811.2690000000001,0.02731202597412202,0.02731202597412202
2013,1815,Vega,Saithe,Saithe_2013,322562,22e4,1.466190909090909,136e3,88.03620000000001,0.6181818181818182,1,811.2690000000001,0.10851665723699537,0.10851665723699537
2013,1816,Vevelstad,Cod,Cod_2013,2662341,46e4,5.787697826086957,22e4,729.567,0.4782608695652174,1,813.9804,0.8962955373372626,0.8962955373372626
2013,1816,Vevelstad,Haddock,Haddock_2013,564781,8e4,7.0597625,5e4,47.4348,0.625,1,813.9804,0.05827511325825536,0.05827511325825536
