Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score,Seaarea,biomass.area,max.biomass.area.tot,max.biomass.area.mp,weighted.biomass,weighted.biomas.sc
2008,1854,Ballangen,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,0.2814,0.625,1,260.93,0.0010784501590464875,3.55,155.77639596826734,3.0378877719619367e-4,3.0378877719619367e-4
2008,1854,Ballangen,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,0.4456,0.6181818181818182,1,260.93,0.0017077377074311117,3.55,155.77639596826734,4.8105287533270756e-4,4.8105287533270756e-4
2008,1856,Rost,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,67765.9734,0.4782608695652174,1,3361.27,20.16082415277559,3.55,31.506898106965522,1,1
2008,1856,Rost,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,468.835,0.785175879396985,1,3361.27,0.1394815055023845,3.55,31.506898106965522,0.039290564930249156,0.039290564930249156
2008,1856,Rost,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,1374.0837000000001,0.625,1,3361.27,0.40879896586706815,3.55,31.506898106965522,0.11515463827241357,0.11515463827241357
2008,1856,Rost,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,3472.4082,0.6181818181818182,1,3361.27,1.0330643477019104,3.55,31.506898106965522,0.29100404160617194,0.29100404160617194
2008,1857,Vaeroy,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,17895.8496,0.4782608695652174,1,1805.51,9.911797553045954,3.55,84.74979368710227,1,1
2008,1857,Vaeroy,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,78424.46,0.785175879396985,1,1805.51,43.43618146673239,3.55,84.74979368710227,1,1
2008,1857,Vaeroy,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,879.7038,0.625,1,1805.51,0.48723285941368366,3.55,84.74979368710227,0.13724869279258695,0.13724869279258695
2008,1857,Vaeroy,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,1724.3092,0.6181818181818182,1,1805.51,0.9550261145050428,3.55,84.74979368710227,0.2690214407056459,0.2690214407056459
2008,1859,Flakstad,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,21163.0134,0.4782608695652174,1,994.01,21.29054375710506,3.55,75.47664329332703,1,1
2008,1859,Flakstad,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,2338.845,0.785175879396985,1,994.01,2.35293910524039,3.55,75.47664329332703,0.6627997479550394,0.6627997479550394
2008,1859,Flakstad,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,1977.2883,0.625,1,994.01,1.9892036297421554,3.55,75.47664329332703,0.5603390506315931,0.5603390506315931
2008,1859,Flakstad,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,1904.5656,0.6181818181818182,1,994.01,1.9160426957475276,3.55,75.47664329332703,0.5397303368302895,0.5397303368302895
2008,1860,Vestvagoy,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,25643.7528,0.4782608695652174,1,1685.01,15.218754072676125,3.55,46.140232520875244,1,1
2008,1860,Vestvagoy,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,2952.7866,0.625,1,1685.01,1.7523852083963893,3.55,46.140232520875244,0.49362963616799704,0.49362963616799704
2008,1860,Vestvagoy,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,4508.3656,0.6181818181818182,1,1685.01,2.67557201440941,3.55,46.140232520875244,0.7536822575801155,0.7536822575801155
2008,1865,Vagan,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,20310.6948,0.4782608695652174,1,1608.35,12.628280411601954,3.55,110.57386141076259,1,1
2008,1865,Vagan,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,54191.605,0.785175879396985,1,1608.35,33.69391301644543,3.55,110.57386141076259,1,1
2008,1865,Vagan,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,2339.8452,0.625,1,1608.35,1.454810955326888,3.55,110.57386141076259,0.40980590290898256,0.40980590290898256
2008,1865,Vagan,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,2527.787,0.6181818181818182,1,1608.35,1.571664749588087,3.55,110.57386141076259,0.4427224646727006,0.4427224646727006
2008,1866,Hadsel,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,853.1076,0.4782608695652174,1,617.87,1.3807234531535761,3.55,21.549201935682262,0.38893618398692287,0.38893618398692287
2008,1866,Hadsel,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,273.5859,0.625,1,617.87,0.4427887743376438,3.55,21.549201935682262,0.12472923220778699,0.12472923220778699
2008,1866,Hadsel,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,341.7564,0.6181818181818182,1,617.87,0.5531202356482755,3.55,21.549201935682262,0.15580851708402127,0.15580851708402127
2008,1867,Bo,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,6458.0712,0.4782608695652174,1,1579.07,4.0897941193233995,3.55,33.59058813098849,1,1
2008,1867,Bo,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,36261.71,0.785175879396985,1,1579.07,22.96396613196375,3.55,33.59058813098849,1,1
2008,1867,Bo,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,592.5987,0.625,1,1579.07,0.375283362992141,3.55,33.59058813098849,0.10571362337806789,0.10571362337806789
2008,1867,Bo,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,388.7374,0.6181818181818182,1,1579.07,0.2461812332575503,3.55,33.59058813098849,0.06934682626973249,0.06934682626973249
2008,1868,Oksnes,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,43599.468,0.4782608695652174,1,1495.68,29.150264762516045,3.55,110.09232629974325,1,1
2008,1868,Oksnes,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,3561.94,0.785175879396985,1,1495.68,2.381485344458708,3.55,110.09232629974325,0.6708409421010445,0.6708409421010445
2008,1868,Oksnes,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,7007.5488,0.625,1,1495.68,4.6851925545571245,3.55,110.09232629974325,1,1
2008,1868,Oksnes,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,2976.0778,0.6181818181818182,1,1495.68,1.9897824400941377,3.55,110.09232629974325,0.5605020958011656,0.5605020958011656
2008,1870,Sortland,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,4.617,0.4782608695652174,1,371.13,0.012440384770835018,3.55,186.03706248484357,0.0035043337382633854,0.0035043337382633854
2008,1870,Sortland,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,9444.725,0.785175879396985,1,371.13,25.448562498315955,3.55,186.03706248484357,1,1
2008,1870,Sortland,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,1.0452,0.625,1,371.13,0.0028162638428582973,3.55,186.03706248484357,7.933137585516331e-4,7.933137585516331e-4
2008,1870,Sortland,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,0.513,0.6181818181818182,1,371.13,0.0013822649745372242,3.55,186.03706248484357,3.8937041536259837e-4,3.8937041536259837e-4
2008,1871,Andoy,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,38820.606,0.4782608695652174,1,2136.96,18.166276392632525,3.55,37.142419137466305,1,1
2008,1871,Andoy,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,398.8,0.785175879396985,1,2136.96,0.18662024558250973,3.55,37.142419137466305,0.0525690832626788,0.0525690832626788
2008,1871,Andoy,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,4802.9376,0.625,1,2136.96,2.247556154537287,3.55,37.142419137466305,0.6331144097288133,0.6331144097288133
2008,1871,Andoy,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,8135.7326,0.6181818181818182,1,2136.96,3.8071524970050916,3.55,37.142419137466305,1,1
2008,1874,Moskenes,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,22342.2708,0.4782608695652174,1,1473.84,15.15922406774141,3.55,29.63040669272106,1,1
2008,1874,Moskenes,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,2461.1526,0.625,1,1473.84,1.669891304347826,3.55,29.63040669272106,0.47039191671769753,0.47039191671769753
2008,1874,Moskenes,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,2332.1322,0.6181818181818182,1,1473.84,1.5823510014655595,3.55,29.63040669272106,0.4457326764691717,0.4457326764691717
2008,1903,Harstad,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,1022.703,0.4782608695652174,1,1075.25,0.9511304347826087,3.55,33.425780051150895,0.26792406613594616,0.26792406613594616
2008,1903,Harstad,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,67.3227,0.625,1,1075.25,0.06261120669611718,3.55,33.425780051150895,0.017636959632709066,0.017636959632709066
2008,1903,Harstad,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,1478.6222,0.6181818181818182,1,1075.25,1.3751427109974426,3.55,33.425780051150895,0.3873641439429416,0.3873641439429416
2008,1902,Tromso,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,36117.219,0.4782608695652174,1,2767.33,13.051287341950545,3.55,112.32298641650979,1,1
2008,1902,Tromso,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,96296.11,0.785175879396985,1,2767.33,34.79747988132966,3.55,112.32298641650979,1,1
2008,1902,Tromso,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,3069.2481000000002,0.625,1,2767.33,1.1091008661778683,3.55,112.32298641650979,0.31242277920503336,0.31242277920503336
2008,1902,Tromso,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,1467.0194,0.6181818181818182,1,2767.33,0.5301208746336722,3.55,112.32298641650979,0.14932982384047105,0.14932982384047105
2008,1911,Kvaefjord,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,456.084,0.4782608695652174,1,189.03,2.412759879384225,3.55,156.14944717769666,0.6796506702490774,0.6796506702490774
2008,1911,Kvaefjord,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,21.7224,0.625,1,189.03,0.11491509284240597,3.55,156.14944717769666,0.032370448688001686,0.032370448688001686
2008,1911,Kvaefjord,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,78.5676,0.6181818181818182,1,189.03,0.41563561339469923,3.55,156.14944717769666,0.11708045447738007,0.11708045447738007
2008,1903,Harstad,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,1022.703,0.4782608695652174,1,1075.25,0.9511304347826087,3.55,33.425780051150895,0.26792406613594616,0.26792406613594616
2008,1903,Harstad,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,67.3227,0.625,1,1075.25,0.06261120669611718,3.55,33.425780051150895,0.017636959632709066,0.017636959632709066
2008,1903,Harstad,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,1478.6222,0.6181818181818182,1,1075.25,1.3751427109974426,3.55,33.425780051150895,0.3873641439429416,0.3873641439429416
2008,1917,Ibestad,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,0.0676,0.6181818181818182,1,351.66,1.922311323437411e-4,3.55,1.5791673775806174,5.4149614744715805e-5,5.4149614744715805e-5
2008,1925,Sorreisa,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,0.675,0.4782608695652174,1,29.87,0.022597924338801475,3.55,0.18952125878808165,0.006365612489803232,0.006365612489803232
2008,1925,Sorreisa,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,0.0594,0.6181818181818182,1,29.87,0.0019886173418145296,3.55,0.18952125878808165,5.601738991026844e-4,5.601738991026844e-4
2008,1927,Tranoy,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,1320,0.785175879396985,1,414.56,3.1840988035507527,3.55,3.1840988035507527,0.8969292404368318,0.8969292404368318
2008,1928,Torsken,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,17762.7618,0.4782608695652174,1,832.68,21.332038478166883,3.55,38.90395950425133,1,1
2008,1928,Torsken,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,3117.805,0.785175879396985,1,832.68,3.7443015324014026,3.55,38.90395950425133,1,1
2008,1928,Torsken,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,552.0993,0.625,1,832.68,0.6630389825623288,3.55,38.90395950425133,0.18677154438375462,0.18677154438375462
2008,1928,Torsken,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,665.6744,0.6181818181818182,1,832.68,0.7994360378536773,3.55,38.90395950425133,0.22519325009962743,0.22519325009962743
2008,1929,Berg,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,16755.2232,0.4782608695652174,1,836.66,20.026322759543902,3.55,138.4326309372983,1,1
2008,1929,Berg,Herring,Herring_2008,6987e3,3184e3,2.1944095477386933,25e5,36226.075,0.785175879396985,1,836.66,43.298442617072645,3.55,138.4326309372983,1,1
2008,1929,Berg,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,434.9364,0.625,1,836.66,0.5198484450075299,3.55,138.4326309372983,0.14643618169226197,0.14643618169226197
2008,1929,Berg,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,620.5242,0.6181818181818182,1,836.66,0.7416683001458179,3.55,138.4326309372983,0.2089206479283994,0.2089206479283994
2008,1931,Lenvik,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,9222.777,0.4782608695652174,1,702.95,13.120103848068853,3.55,81.35069635109183,1,1
2008,1931,Lenvik,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,422.2479,0.625,1,702.95,0.6006798492069138,3.55,81.35069635109183,0.16920559132589122,0.16920559132589122
2008,1931,Lenvik,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,1183.9859999999999,0.6181818181818182,1,702.95,1.6843104061455292,3.55,81.35069635109183,0.4744536355339519,0.4744536355339519
2008,1933,Balsfjord,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,436.0458,0.4782608695652174,1,244.81,1.7811600833299293,3.55,8.625601078387321,0.5017352347408252,0.5017352347408252
2008,1933,Balsfjord,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,98.5479,0.625,1,244.81,0.40254850700543277,3.55,8.625601078387321,0.11339394563533318,0.11339394563533318
2008,1933,Balsfjord,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,27.0388,0.6181818181818182,1,244.81,0.11044810261018749,3.55,8.625601078387321,0.031112141580334506,0.031112141580334506
2008,1936,Karlsoy,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,29139.2976,0.4782608695652174,1,4796.75,6.074800145932142,3.55,12.351521134101214,1,1
2008,1936,Karlsoy,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,1831.9644,0.625,1,4796.75,0.381917840204305,3.55,12.351521134101214,0.10758249019839579,0.10758249019839579
2008,1936,Karlsoy,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,1348.77,0.6181818181818182,1,4796.75,0.28118413509146817,3.55,12.351521134101214,0.07920679861731499,0.07920679861731499
2008,1938,Lyngen,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,1.377,0.4782608695652174,1,487.07,0.002827109039768411,3.55,10.33268318722155,7.963687435967356e-4,7.963687435967356e-4
2008,1938,Lyngen,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,0.6126,0.625,1,487.07,0.001257724762354487,3.55,10.33268318722155,3.542886654519682e-4,3.542886654519682e-4
2008,1940,Kafjord,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,635.5872,0.4782608695652174,1,124.17,5.1186856728678425,3.55,9.561150036240639,1,1
2008,1940,Kafjord,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,145.5939,0.625,1,124.17,1.1725368446484656,3.55,9.561150036240639,0.33029206891506074,0.33029206891506074
2008,1940,Kafjord,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,222.5824,0.6181818181818182,1,124.17,1.7925618104211969,3.55,9.561150036240639,0.5049469888510414,0.5049469888510414
2008,1941,Skjervoy,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,18057.6744,0.4782608695652174,1,1088,16.59712720588235,3.55,24.62309007352941,1,1
2008,1941,Skjervoy,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,1767.4749,0.625,1,1088,1.6245173713235292,3.55,24.62309007352941,0.45761052713338857,0.45761052713338857
2008,1941,Skjervoy,Kingcrab,Kingcrab_2008,NA,NA,1,NA,97.2732,NA,1,1088,0.08940551470588236,3.55,24.62309007352941,0.02518465202982602,0.02518465202982602
2008,1941,Skjervoy,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,8146.6278,0.6181818181818182,1,1088,7.4877093750000006,3.55,24.62309007352941,1,1
2008,1942,Nordreisa,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,1508.2944,0.4782608695652174,1,243.72,6.188636139832595,3.55,71.98169128508125,1,1
2008,1942,Nordreisa,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,41.002500000000005,0.625,1,243.72,0.16823609059576566,3.55,71.98169128508125,0.04739044805514526,0.04739044805514526
2008,1942,Nordreisa,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,308.0404,0.6181818181818182,1,243.72,1.2639110454620055,3.55,71.98169128508125,0.3560312804118326,0.3560312804118326
2008,1943,Kvaenangen,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,6082.6368,0.4782608695652174,1,573.01,10.615236732343241,3.55,20.31729882550043,1,1
2008,1943,Kvaenangen,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,171.4212,0.625,1,573.01,0.29915917697771416,3.55,20.31729882550043,0.08427019069794765,0.08427019069794765
2008,1943,Kvaenangen,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,302.3528,0.6181818181818182,1,573.01,0.5276571089509782,3.55,20.31729882550043,0.14863580533830373,0.14863580533830373
2008,2002,Vardo,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,11906.742,0.4782608695652174,1,1886.91,6.310180135777541,3.55,27.5720457255513,1,1
2008,2002,Vardo,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,2846.5191,0.625,1,1886.91,1.5085611396410004,3.55,27.5720457255513,0.42494679989887335,0.42494679989887335
2008,2002,Vardo,Kingcrab,Kingcrab_2008,NA,NA,1,NA,15.621,NA,1,1886.91,0.008278614242332703,3.55,27.5720457255513,0.002332004011924705,0.002332004011924705
2008,2002,Vardo,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,841.451,0.6181818181818182,1,1886.91,0.4459412478602583,3.55,27.5720457255513,0.12561725291838263,0.12561725291838263
2008,2004,Hammerfest,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,26722.5324,0.4782608695652174,1,2379.58,11.22993654342363,3.55,26.87610687600333,1,1
2008,2004,Hammerfest,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,3368.0079,0.625,1,2379.58,1.4153791425377589,3.55,26.87610687600333,0.3986983500106363,0.3986983500106363
2008,2004,Hammerfest,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,6893.2532,0.6181818181818182,1,2379.58,2.8968360803166946,3.55,26.87610687600333,0.8160101634694915,0.8160101634694915
2008,2012,Alta,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,2996.352,0.4782608695652174,1,708.22,4.230820931349015,3.55,4.807260455790574,1,1
2008,2012,Alta,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,40.0839,0.625,1,708.22,0.05659809098867583,3.55,4.807260455790574,0.015943124222162208,0.015943124222162208
2008,2012,Alta,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,130.9166,0.6181818181818182,1,708.22,0.18485301177600177,3.55,4.807260455790574,0.0520712709228174,0.0520712709228174
2008,2014,Loppa,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,5817.4548,0.4782608695652174,1,2119.69,2.7444837688529926,3.55,10.23107407215206,0.7730940193952093,0.7730940193952093
2008,2014,Loppa,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,348.4776,0.625,1,2119.69,0.16440026607664326,3.55,10.23107407215206,0.0463099341060967,0.0463099341060967
2008,2014,Loppa,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,868.7822,0.6181818181818182,1,2119.69,0.40986285730460587,3.55,10.23107407215206,0.11545432600129743,0.11545432600129743
2008,2015,Hasvik,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,39476.4444,0.4782608695652174,1,2212.36,17.843589831672965,3.55,37.33149604946753,1,1
2008,2015,Hasvik,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,4049.313,0.625,1,2212.36,1.8303137825670324,3.55,37.33149604946753,0.515581347201981,0.515581347201981
2008,2015,Hasvik,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,13472.1786,0.6181818181818182,1,2212.36,6.089505595834312,3.55,37.33149604946753,1,1
2008,2018,Masoy,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,69379.383,0.4782608695652174,1,2746.77,25.258533841566642,3.55,58.40833211371903,1,1
2008,2018,Masoy,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,6006.4002,0.625,1,2746.77,2.1867139221704037,3.55,58.40833211371903,0.6159757527240575,0.6159757527240575
2008,2018,Masoy,Kingcrab,Kingcrab_2008,NA,NA,1,NA,208.5495,NA,1,2746.77,0.07592535960418964,3.55,58.40833211371903,0.021387425240616802,0.021387425240616802
2008,2018,Masoy,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,25077.5024,0.6181818181818182,1,2746.77,9.129815164720744,3.55,58.40833211371903,1,1
2008,2019,Nordkapp,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,27726.6846,0.4782608695652174,1,3172.78,8.738924413290553,3.55,19.050239222385414,1,1
2008,2019,Nordkapp,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,2562.3942,0.625,1,3172.78,0.8076179880105144,3.55,19.050239222385414,0.22749802479169423,0.22749802479169423
2008,2019,Nordkapp,Kingcrab,Kingcrab_2008,NA,NA,1,NA,1216.3884,NA,1,3172.78,0.38338252258271927,3.55,19.050239222385414,0.1079950767838646,0.1079950767838646
2008,2019,Nordkapp,Saithe,Saithe_2008,468568,22e4,2.1298545454545454,136e3,8366.7042,0.6181818181818182,1,3172.78,2.6370262671852442,3.55,19.050239222385414,0.7428243006155618,0.7428243006155618
2008,2020,Porsanger,Cod,Cod_2008,694325,46e4,1.5094021739130434,22e4,871.695,0.4782608695652174,1,1123.38,0.7759573786252203,3.55,2.392514554291513,0.21857954327470996,0.21857954327470996
2008,2020,Porsanger,Haddock,Haddock_2008,213691,8e4,2.6711375,5e4,2.5074,0.625,1,1123.38,0.0022320141003044384,3.55,2.392514554291513,6.287363662829405e-4,6.287363662829405e-4
